Country Name,Year,Population
Indonesia,1996,883858815
Indonesia,1997,889603565
Indonesia,1998,895385654
Indonesia,1999,901205323
Indonesia,2000,907062819
Indonesia,2001,912958386
Indonesia,2002,918892272
Indonesia,2003,924864726
Indonesia,2004,930875999
Indonesia,2005,936926342
Indonesia,2006,943016011
Indonesia,2007,949145260
Indonesia,2008,955314348
Indonesia,2009,961523531
Indonesia,2010,967773072
Indonesia,2011,974063233
Indonesia,2012,980394278
Indonesia,2013,986766472
Indonesia,2014,993180083
Indonesia,2015,999635379
Indonesia,2016,1006132633
Indonesia,2017,1012672117
Indonesia,2018,1019254105
Indonesia,2019,1025878873
Indonesia,2020,1032546699
Indonesia,2021,1039257864
Indonesia,2022,1046012650
Indonesia,2023,1052811338
Brazil,1960,464285667
Brazil,1961,467602060
Brazil,1962,470942143
Brazil,1963,474306083
Brazil,1964,477694053
Brazil,1965,481106223
Brazil,1966,484542765
Brazil,1967,488003856
Brazil,1968,491489668
Brazil,1969,495000380
Brazil,1970,498536169
Brazil,1971,502097214
Brazil,1972,505683695
Brazil,1973,509295795
Brazil,1974,512933696
Brazil,1975,516597583
Brazil,1976,520287640
Brazil,1977,524004056
Brazil,1978,527747018
Brazil,1979,531516717
Brazil,1980,535313342
Brazil,1981,539137086
Brazil,1982,542988144
Brazil,1983,546866709
Brazil,1984,550772979
Brazil,1985,554707152
Brazil,1986,558669426
Brazil,1987,562660003
Brazil,1988,566679085
Brazil,1989,570726875
Brazil,1990,574803578
Brazil,1991,578909402
Brazil,1992,583044553
Brazil,1993,587209241
Brazil,1994,591403678
Brazil,1995,595628076
Brazil,1996,599882649
Brazil,1997,604167612
Brazil,1998,608483183
Brazil,1999,612829579
Brazil,2000,617207022
Brazil,2001,621615734
Brazil,2002,626055936
Brazil,2003,630527855
Brazil,2004,635031717
Brazil,2005,639567750
Brazil,2006,644136184
Brazil,2007,648737250
Brazil,2008,653371182
Brazil,2009,658038214
Brazil,2010,662738582
Brazil,2011,667472525
Brazil,2012,672240283
Brazil,2013,677042097
Brazil,2014,681878210
Brazil,2015,686748868
Brazil,2016,691654316
Brazil,2017,696594805
Brazil,2018,701570583
Brazil,2019,706581903
Brazil,2020,711629020
Brazil,2021,716712187
Brazil,2022,721831664
Brazil,2023,726987709
Pakistan,1960,678061058
Pakistan,1961,681660726
Pakistan,1962,685279504
Pakistan,1963,688917494
Pakistan,1964,692574796
Pakistan,1965,696251515
Pakistan,1966,699947752
Pakistan,1967,703663612
Pakistan,1968,707399199
Pakistan,1969,711154616
Pakistan,1970,714929971
Pakistan,1971,718725368
Pakistan,1972,722540914
Pakistan,1973,726376715
Pakistan,1974,730232880
Pakistan,1975,734109517
Pakistan,1976,738006734
Pakistan,1977,741924640
Pakistan,1978,745863345
Pakistan,1979,749822960
Pakistan,1980,753803596
Pakistan,1981,757805364
Pakistan,1982,761828376
Pakistan,1983,765872746
Pakistan,1984,769938586
Pakistan,1985,774026011
Pakistan,1986,778135135
Pakistan,1987,782266073
Pakistan,1988,786418942
Pakistan,1989,790593857
Pakistan,1990,794790936
Pakistan,1991,799010296
Pakistan,1992,803252056
Pakistan,1993,807516335
Pakistan,1994,811803251
Pakistan,1995,816112926
Pakistan,1996,820445479
Pakistan,1997,824801034
Pakistan,1998,829179710
Pakistan,1999,833581633
Pakistan,2000,838006924
Pakistan,2001,842455708
Pakistan,2002,846928109
Pakistan,2003,851424253
Pakistan,2004,855944267
Pakistan,2005,860488276
Pakistan,2006,865056408
Pakistan,2007,869648791
Pakistan,2008,874265554
Pakistan,2009,878906827
Pakistan,2010,883572739
Pakistan,2011,888263421
Pakistan,2012,892979005
Pakistan,2013,897719623
Pakistan,2014,902485407
Pakistan,2015,907276492
Pakistan,2016,912093012
Pakistan,2017,916935102
Pakistan,2018,921802897
Pakistan,2019,926696534
Pakistan,2020,931616151
Pakistan,2021,936561884
Pakistan,2022,941533873
Pakistan,2023,946532258
Nigeria,1960,983477463
Nigeria,1961,1000675178
Nigeria,1962,1018173625
Nigeria,1963,1035978060
Nigeria,1964,1054093835
Nigeria,1965,1072526394
Nigeria,1966,1091281276
Nigeria,1967,1110364119
Nigeria,1968,1129780656
Nigeria,1969,1149536723
Nigeria,1970,1169638258
Nigeria,1971,1190091300
Nigeria,1972,1210901998
Nigeria,1973,1232076605
Nigeria,1974,1253621484
Nigeria,1975,1275543112
Nigeria,1976,1297848074
Nigeria,1977,1320543076
Nigeria,1978,1343634937
Nigeria,1979,1367130597
Nigeria,1980,1391037117
Nigeria,1981,1415361681
Nigeria,1982,1440111601
Nigeria,1983,1465294314
Nigeria,1984,1490917387
Nigeria,1985,1516988522
Nigeria,1986,1543515554
Nigeria,1987,1570506454
Nigeria,1988,1597969335
Nigeria,1989,1625912448
Nigeria,1990,1654344193
Nigeria,1991,1683273114
Nigeria,1992,1712707904
Nigeria,1993,1742657410
Nigeria,1994,1773130632
Nigeria,1995,1804136729
Nigeria,1996,1835685018
Nigeria,1997,1867784980
Nigeria,1998,1900446263
Nigeria,1999,1933678682
Nigeria,2000,1967492224
Nigeria,2001,2001897051
Nigeria,2002,2036903504
Nigeria,2003,2072522101
Nigeria,2004,2108763548
Nigeria,2005,2145638737
Nigeria,2006,2183158748
Nigeria,2007,2221334858
Nigeria,2008,2260178540
Nigeria,2009,2299701468
Nigeria,2010,2339915519
Nigeria,2011,2380832778
Nigeria,2012,2422465543
Nigeria,2013,2464826325
Nigeria,2014,2507927854
Nigeria,2015,2551783085
Nigeria,2016,2596405196
Nigeria,2017,2641807598
Nigeria,2018,2688003936
Nigeria,2019,2735008092
Nigeria,2020,2782834192
Nigeria,2021,2831496611
Nigeria,2022,2881009972
Nigeria,2023,2931389155
Bangladesh,1960,941989541
Bangladesh,1961,946710492
Bangladesh,1962,951455103
Bangladesh,1963,956223493
Bangladesh,1964,961015781
Bangladesh,1965,965832086
Bangladesh,1966,970672529
Bangladesh,1967,975537230
Bangladesh,1968,980426312
Bangladesh,1969,985339897
Bangladesh,1970,990278106
Bangladesh,1971,995241065
Bangladesh,1972,1000228896
Bangladesh,1973,1005241725
Bangladesh,1974,1010279676
Bangladesh,1975,1015342876
Bangladesh,1976,1020431451
Bangladesh,1977,1025545528
Bangladesh,1978,1030685236
Bangladesh,1979,1035850702
Bangladesh,1980,1041042056
Bangladesh,1981,1046259427
Bangladesh,1982,1051502946
Bangladesh,1983,1056772744
Bangladesh,1984,1062068952
Bangladesh,1985,1067391704
Bangladesh,1986,1072741131
Bangladesh,1987,1078117368
Bangladesh,1988,1083520549
Bangladesh,1989,1088950809
Bangladesh,1990,1094408283
Bangladesh,1991,1099893109
Bangladesh,1992,1105405423
Bangladesh,1993,1110945363
Bangladesh,1994,1116513067
Bangladesh,1995,1122108675
Bangladesh,1996,1127732326
Bangladesh,1997,1133384161
Bangladesh,1998,1139064322
Bangladesh,1999,1144772949
Bangladesh,2000,1150510187
Bangladesh,2001,1156276177
Bangladesh,2002,1162071065
Bangladesh,2003,1167894995
Bangladesh,2004,1173748113
Bangladesh,2005,1179630565
Bangladesh,2006,1185542497
Bangladesh,2007,1191484059
Bangladesh,2008,1197455397
Bangladesh,2009,1203456663
Bangladesh,2010,1209488004
Bangladesh,2011,1215549573
Bangladesh,2012,1221641520
Bangladesh,2013,1227763998
Bangladesh,2014,1233917160
Bangladesh,2015,1240101160
Bangladesh,2016,1246316152
Bangladesh,2017,1252562292
Bangladesh,2018,1258839735
Bangladesh,2019,1265148639
Bangladesh,2020,1271489161
Bangladesh,2021,1277861459
Bangladesh,2022,1284265694
Bangladesh,2023,1290702025
Russia,1960,817716372
Russia,1961,829378824
Russia,1962,841207610
Russia,1963,853205100
Russia,1964,865373701
Russia,1965,877715854
Russia,1966,890234033
Russia,1967,902930749
Russia,1968,915808548
Russia,1969,928870013
Russia,1970,942117764
Russia,1971,955554458
Russia,1972,969182788
Russia,1973,983005489
Russia,1974,997025332
Russia,1975,1011245129
Russia,1976,1025667732
Russia,1977,1040296034
Russia,1978,1055132968
Russia,1979,1070181509
Russia,1980,1085444676
Russia,1981,1100925530
Russia,1982,1116627175
Russia,1983,1132552760
Russia,1984,1148705480
Russia,1985,1165088573
Russia,1986,1181705325
Russia,1987,1198559070
Russia,1988,1215653186
Russia,1989,1232991103
Russia,1990,1250576296
Russia,1991,1268412294
Russia,1992,1286502672
Russia,1993,1304851060
Russia,1994,1323461136
Russia,1995,1342336634
Russia,1996,1361481338
Russia,1997,1380899088
Russia,1998,1400593778
Russia,1999,1420569358
Russia,2000,1440829835
Russia,2001,1461379271
Russia,2002,1482221787
Russia,2003,1503361564
Russia,2004,1524802842
Russia,2005,1546549919
Russia,2006,1568607158
Russia,2007,1590978983
Russia,2008,1613669880
Russia,2009,1636684399
Russia,2010,1660027156
Russia,2011,1683702833
Russia,2012,1707716178
Russia,2013,1732072006
Russia,2014,1756775202
Russia,2015,1781830722
Russia,2016,1807243588
Russia,2017,1833018898
Russia,2018,1859161822
Russia,2019,1885677602
Russia,2020,1912571556
Russia,2021,1939849077
Russia,2022,1967515637
Russia,2023,1995576783
Mexico,1960,509546681
Mexico,1961,516105232
Mexico,1962,522748202
Mexico,1963,529476675
Mexico,1964,536291753
Mexico,1965,543194550
Mexico,1966,550186195
Mexico,1967,557267832
Mexico,1968,564440619
Mexico,1969,571705730
Mexico,1970,579064353
Mexico,1971,586517691
Mexico,1972,594066963
Mexico,1973,601713405
Mexico,1974,609458266
Mexico,1975,617302815
Mexico,1976,625248333
Mexico,1977,633296121
Mexico,1978,641447495
Mexico,1979,649703788
Mexico,1980,658066351
Mexico,1981,666536551
Mexico,1982,675115774
Mexico,1983,683805423
Mexico,1984,692606919
Mexico,1985,701521703
Mexico,1986,710551232
Mexico,1987,719696983
Mexico,1988,728960452
Mexico,1989,738343154
Mexico,1990,747846625
Mexico,1991,757472418
Mexico,1992,767222108
Mexico,1993,777097290
Mexico,1994,787099578
Mexico,1995,797230609
Mexico,1996,807492041
Mexico,1997,817885551
Mexico,1998,828412839
Mexico,1999,839075628
Mexico,2000,849875661
Mexico,2001,860814705
Mexico,2002,871894549
Mexico,2003,883117006
Mexico,2004,894483911
Mexico,2005,905997123
Mexico,2006,917658526
Mexico,2007,929470027
Mexico,2008,941433558
Mexico,2009,953551075
Mexico,2010,965824562
Mexico,2011,978256024
Mexico,2012,990847496
Mexico,2013,1003601038
Mexico,2014,1016518735
Mexico,2015,1029602699
Mexico,2016,1042855073
Mexico,2017,1056278021
Mexico,2018,1069873742
Mexico,2019,1083644458
Mexico,2020,1097592421
Mexico,2021,1111719913
Mexico,2022,1126029245
Mexico,2023,1140522758
